"obs";"I_L";"L_SA";"P_X_SA"
1995:01:00;1;1;1
1995:02:00;1;1;1
1995:03:00;1;1;1
1995:04:00;1;1;1
1996:01:00;1;1;1
1996:02:00;1;1;1
1996:03:00;1;1;1
1996:04:00;1;1;1
1997:01:00;1;1;1
1997:02:00;1;1;1
1997:03:00;1;1;1
1997:04:00;1;1;1
1998:01:00;1;1;1
1998:02:00;1;1;1
1998:03:00;1;1;1
1998:04:00;1;1;1
1999:01:00;1;1;1
1999:02:00;1;1;1
1999:03:00;1;1;1
1999:04:00;1;1;1
2000:01:00;2;2;2
2000:02:00;2;2;2
2000:03:00;1;1;1
2000:04:00;1;1;1
2001:01:00;1;1;1
2001:02:00;1;1;1
2001:03:00;1;1;1
2001:04:00;1;1;1
2002:01:00;1;1;1
2002:02:00;1;1;1
2002:03:00;1;1;1
2002:04:00;1;1;1
2003:01:00;1;1;1
2003:02:00;1;1;1
2003:03:00;1;1;1
2003:04:00;1;1;1
2004:01:00;1;1;1
2004:02:00;1;1;1
2004:03:00;1;1;1
2004:04:00;1;1;1
2005:01:00;1;1;1
2005:02:00;1;1;1
2005:03:00;1;1;1
2005:04:00;1;1;1
2006:01:00;1;1;1
2006:02:00;1;1;1
2006:03:00;1;1;1
2006:04:00;1;1;1
2007:01:00;1;1;1
2007:02:00;1;1;1
2007:03:00;1;1;1
2007:04:00;1;1;1
2008:01:00;1;1;1
